"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/08/06 14:08:35 JST","12409656253","注文","250-0119115-6179024","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","千葉県","284-000","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/08/14 17:44:03 JST"
"2026/08/06 14:08:35 JST","12409656253","注文","503-5160142-5523050","3182550917612-1","ロイヤルカナン BHN ポメラニアン 成犬～高齢犬用 生後8ヵ月齢以上 ドライ ドックフード（オリジナルおしぼり�","1","amazon.jp","出品者","","大阪府","561-086","","3,891","389","0","0","0","0","0","0","0","0","-725","0","0","0","3,555","支払い実行済み","2026/08/14 20:40:49 JST"
"2026/08/06 14:08:41 JST","12409656253","注文","249-9404092-1148616","4970501033585-4970501033592","デビフ dbf おさんぽくん ササミ と 鶏肉&レバー 60g(15g×4袋) ×４袋セット 犬用 おやつ 2種 アソート","1","amazon.jp","出品者","","愛知県","471-003","","1,271","127","0","0","0","0","0","0","0","0","-129","0","0","0","1,269","支払い実行済み","2026/08/14 10:54:26 JST"
"2026/08/06 14:08:45 JST","12409656253","注文","503-9984443-6867814","4970501033516-4","デビフ おすわりくん ササミ ７５ｇ ×４袋セット 犬用 おやつ","1","amazon.jp","出品者","","兵庫県","659-001","","1,073","107","0","0","0","0","0","0","0","0","-109","0","0","0","1,071","支払い実行済み","2026/08/14 17:37:42 JST"
"2026/08/06 14:08:47 JST","12409656253","注文","503-9939700-4992655","Y6-E9R0-IBVJ","【5種セット】 いなば トッパーまぜて ちゅ〜るボール (まぐろ/かつお/とりささみ/まぐろかつお節味/とりささ�","1","amazon.jp","出品者","","埼玉県","343-010","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/14 21:58:44 JST"
"2026/08/06 14:08:47 JST","12409656253","注文","249-8754247-0463021","pr_1296040_20260506_30678654_0001","【公式】ICY ZAP アイシーザップ クーリングスカルプセラム サマーシャーベットの香り 暑さ対策 お風呂上りドラ","1","amazon.jp","出品者","","東京都","121-081","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/08/15 20:14:39 JST"
"2026/08/06 14:08:56 JST","12409656253","注文","249-9896332-2531001","b09tdkbh5f","【セット品】アイスノン シャツミスト ICE KING 本体300ml＋詰替280ml セット 白元アース 冷感スプレー 衣類用 消臭","1","amazon.jp","出品者","","神奈川県","230-004","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","支払い実行済み","2026/08/15 4:15:31 JST"
"2026/08/06 14:09:11 JST","12409656253","注文","249-5191310-4466258","HR-ZDMA-9O7N","【まとめ買い】ロッシモイストエイド 馬油ナチュラルミルクローション 485ml×4個 オリジナルスパウトパウチ付�","1","amazon.jp","出品者","","東京都","106-003","","3,255","325","0","0","0","0","0","0","0","0","-409","0","0","0","3,171","支払い実行済み","2026/08/14 19:07:45 JST"
"2026/08/06 14:09:28 JST","12409656253","注文","503-9479160-6332653","IF-0HG8-HYIH","【セット品】ナチュラルペットフーズ PRO ADVANCE セキセイインコ 650g × 2個セット シード＆ペレットミックス 総�","1","amazon.jp","出品者","","東京都","116-001","","1,982","198","0","0","0","0","0","0","0","0","-370","0","0","0","1,810","支払い実行済み","2026/08/14 19:40:10 JST"
"2026/08/06 14:09:30 JST","12434029173","注文","250-4344030-5609448","pr_1296040_20251120_28635222_0001","肌ラボ 極潤 ヒアルロン酸 化粧水 ヒアルロン酸3種配合 大容量ポンプタイプ 400ml","1","amazon.jp","出品者","","兵庫県","663-813","","1,773","177","0","0","0","0","0","0","0","0","-223","0","0","0","1,727","支払い実行済み","2026/09/05 17:20:33 JST"
"2026/08/06 14:10:09 JST","12409656253","注文","250-5447445-4764653","9P-8PHK-967H","【まとめ買い】潤素肌 薬用和ハッカ 水ミスト 250mL×6個 オリジナルスパウトパウチ付き 化粧水 ミスト ハッカ �","1","amazon.jp","出品者","","兵庫県","677-001","","3,891","389","0","0","0","0","0","0","0","0","-490","0","0","0","3,790","支払い実行済み","2026/08/15 4:33:37 JST"
"2026/08/06 14:11:08 JST","12409656253","注文","249-1297344-6084618","pr_1296040_20250324_25080136_0001","ロイヤルカナン アペタイトコントロール おねだりの多い成猫用 ネコ 400g","1","amazon.jp","出品者","","東京都","170-000","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/15 17:49:38 JST"
"2026/08/06 14:11:27 JST","12409656253","注文","503-0832586-6825429","NU-77VB-O0EJ","ドクターズチョイス ゴートミルク(ヤギミルク) 犬猫用みるく 120g ×2袋（オリジナルおしぼり付き） (2袋)","1","amazon.jp","出品者","","愛知県","466-002","","3,255","325","0","0","0","0","0","0","0","0","-606","0","0","0","2,974","支払い実行済み","2026/08/14 18:15:48 JST"
"2026/08/06 14:11:27 JST","12409656253","注文","250-2432022-0508613","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","東京都","191-000","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/08/14 16:21:53 JST"
"2026/08/06 14:11:29 JST","12409656253","注文","250-8812979-4552619","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","愛知県","498-002","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/08/14 19:23:27 JST"
"2026/08/06 14:11:50 JST","12409656253","注文","503-8214862-8048648","B0DTPHK44D-3","【まとめ買い】はだまも お肌の虫よけミスト 200ml×3個セット 虫よけスプレー ディート無配合 イカリジン配合 �","1","amazon.jp","出品者","","茨城県","306-040","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","支払い実行済み","2026/08/15 2:31:42 JST"
"2026/08/06 14:12:06 JST","12409656253","注文","503-4292725-8734236","pr_1296040_20260629_31405784_0001","糸ようじ 小林製薬の スルッと入るタイプ Y字型 狭い歯間にも入りやすい フロス&ピック デンタルフロス 大容量","1","amazon.jp","出品者","","京都府","619-022","","718","72","0","0","0","0","0","0","0","0","-73","0","0","0","717","支払い実行済み","2026/08/15 8:31:32 JST"
"2026/08/06 14:12:08 JST","12409656253","注文","250-6430350-5721415","pr_1296040_20250722_27264036_0001","フィリップス 電動歯ブラシ ソニッケアー ダイヤモンドクリーン9000 ワンランク上の白さへ","1","amazon.jp","出品者","","神奈川県","224-001","","23,164","2,316","0","0","0","0","0","0","0","0","-2,915","0","0","0","22,565","支払い実行済み","2026/08/14 11:26:17 JST"
"2026/08/06 14:12:38 JST","12409656253","配送サービス","250-3946876-4423864","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/06 14:12:38 JST"
"2026/08/06 14:13:12 JST","12409656253","注文","249-1742352-6259000","AST-0013-3414-6317","【セット品】アース製薬 サラテクト 虫よけ 2種セット 大容量400mL 無香料スプレー＋BIGサイズ虫よけシート20枚�","1","amazon.jp","出品者","","青森県","036-809","","1,982","198","0","0","0","0","0","0","0","0","-250","0","0","0","1,930","支払い実行済み","2026/08/14 14:51:19 JST"
"2026/08/06 14:19:43 JST","12409656253","配送サービス","249-6221625-3471054","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 14:19:43 JST"
"2026/08/06 14:25:18 JST","12409656253","配送サービス","249-6823390-9335047","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-562","-562","支払い実行済み","2026/08/06 14:25:18 JST"
"2026/08/06 17:14:39 JST","12409656253","配送サービス","503-4680204-1026227","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:14:39 JST"
"2026/08/06 17:14:40 JST","12409656253","配送サービス","503-9095828-1994258","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:14:40 JST"
"2026/08/06 17:14:50 JST","12409656253","配送サービス","503-6434899-1309454","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:14:50 JST"
"2026/08/06 17:14:56 JST","12409656253","配送サービス","249-4114030-4286212","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:14:56 JST"
"2026/08/06 17:15:03 JST","12409656253","配送サービス","249-7504208-0063840","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:15:03 JST"
"2026/08/06 17:15:09 JST","12409656253","配送サービス","249-8534820-2098201","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:15:09 JST"
"2026/08/06 17:15:59 JST","12409656253","配送サービス","250-9181614-9573460","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:15:59 JST"
"2026/08/06 17:16:57 JST","12409656253","配送サービス","250-2405434-4667049","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:16:57 JST"
"2026/08/06 17:18:34 JST","12409656253","配送サービス","503-0331822-3846259","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:18:34 JST"
"2026/08/06 17:18:56 JST","12409656253","配送サービス","503-2561437-2959854","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:18:56 JST"
"2026/08/06 17:18:59 JST","12409656253","配送サービス","503-4448086-0351839","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:18:59 JST"
"2026/08/06 17:19:51 JST","12409656253","配送サービス","249-5469446-3067061","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:19:51 JST"
"2026/08/06 17:19:54 JST","12409656253","配送サービス","249-0746066-7147043","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:19:54 JST"
"2026/08/06 17:20:33 JST","12409656253","配送サービス","503-9680334-4863045","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/06 17:20:33 JST"
"2026/08/06 17:23:39 JST","12409656253","注文","249-4114030-4286212","pr_1296040_20260709_31556034_0001","クーリア シール ボンボンドロップシール ミニ しずくちゃん みるみるちゃん 04284","1","amazon.jp","出品者","","埼玉県","360-001","","1,364","136","0","0","0","0","0","0","0","0","-254","0","0","0","1,246","支払い実行済み","2026/08/14 23:27:18 JST"
"2026/08/06 17:23:43 JST","12409656253","注文","503-6434899-1309454","pr_1296040_20260704_31478674_0001","クーリア シール ボンボンドロップシール すいーつボンボン 01215","1","amazon.jp","出品者","","埼玉県","346-001","","864","86","0","0","0","0","0","0","0","0","-161","0","0","0","789","支払い実行済み","2026/08/14 11:56:55 JST"
"2026/08/06 17:24:14 JST","12409656253","注文","249-7504208-0063840","93-84SQ-JQ69","【セット品】クーリア クリアジェムステッカー 6種セット エンジェル ストロベリー レモン グレープ ソーダ プ","2","amazon.jp","出品者","","京都府","615-005","","4,509","451","0","0","0","0","0","0","0","0","-568","0","0","0","4,392","支払い実行済み","2026/08/15 7:34:00 JST"
"2026/08/06 17:24:16 JST","12409656253","注文","503-9095828-1994258","pr_1296040_20240405_20510585_0001","ペロQ 犬用おやつ スイートポテト味 8個セット (まとめ買い)","1","amazon.jp","出品者","","東京都","156-005","","1,091","109","0","0","0","0","0","0","0","0","-111","0","0","0","1,089","支払い実行済み","2026/08/15 8:32:18 JST"
"2026/08/06 17:24:19 JST","12409656253","注文","503-4680204-1026227","pr_1296040_20251209_28858726_0001","JILL STUART ジルスチュアート ホワイトフローラル オードトワレ ローラーボール 10ml","1","amazon.jp","出品者","","東京都","206-080","","2,336","234","0","0","0","0","0","0","0","0","-294","0","0","0","2,276","支払い実行済み","2026/08/14 17:18:47 JST"
"2026/08/06 17:24:30 JST","12409656253","注文","250-9181614-9573460","YW-8Q00-H7PB","アース・ペット スタミノール 食欲がない時に 犬・猫用 100g","1","amazon.jp","出品者","","大阪府","563-003","","1,717","172","0","0","0","0","0","0","0","0","-320","0","0","0","1,569","支払い実行済み","2026/08/15 4:37:34 JST"
"2026/08/06 17:24:54 JST","12409656253","注文","503-0331822-3846259","pr_1296040_20250614_26607983_0001","チャオ (CIAO) ピュアちゅ~る まぐろバラエティ 14g×20本 猫用おやつ","1","amazon.jp","出品者","","静岡県","437-003","","864","86","0","0","0","0","0","0","0","0","-88","0","0","0","862","支払い実行済み","2026/08/14 23:28:47 JST"
"2026/08/06 17:25:04 JST","12409656253","注文","503-4448086-0351839","pr_1296040_20260329_30160722_0001","【4種セット】にゃんspoon 2種のアソート (10g×4本入り) 4種セット 猫用 おやつ にゃんスプーン まとめ買い お試し","1","amazon.jp","出品者","","兵庫県","664-085","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/08/14 15:24:10 JST"
"2026/08/06 17:25:10 JST","12409656253","注文","249-5469446-3067061","pr_1296040_20260330_30175449_0001","クーリア シールバインダー とうめいシールバインダー クリア 01065","1","amazon.jp","出品者","","宮城県","981-091","","1,045","105","0","0","0","0","0","0","0","0","-195","0","0","0","955","支払い実行済み","2026/08/14 10:34:37 JST"
